"3429","rBMtq","8","7.0","2025-03-08T15:19:48.682998+03:00[Europe/Moscow]","28.07441225953552","53","46","","ARISTOCRACY","VERY_HIGH","96"
"3430","PpYng","5","1.0","2025-03-08T15:19:48.685099+03:00[Europe/Moscow]","9.346773137609976","22","25","","TELLUROCRACY","VERY_HIGH","33"
"3431","ZPRwO","10","2.0","2025-03-08T15:19:48.687225+03:00[Europe/Moscow]","11.362513100862781","28","80","","TELLUROCRACY","HIGH","19"
"3432","yWGDX","1","9.0","2025-03-08T15:19:48.689306+03:00[Europe/Moscow]","67.34735265577211","76","34","","ARISTOCRACY","HIGH","1"
"3433","eiIoj","5","3.0","2025-03-08T15:19:48.691439+03:00[Europe/Moscow]","16.46890184373223","12","89","","TELLUROCRACY","VERY_HIGH","43"
"3434","xoZRN","1","2.0","2025-03-08T15:19:48.693538+03:00[Europe/Moscow]","44.21455130015026","57","83","","STRATOCRACY","VERY_HIGH","69"
"3435","JaKBW","1","2.0","2025-03-08T15:19:48.695638+03:00[Europe/Moscow]","40.673337059134084","99","10","","TELLUROCRACY","VERY_HIGH","76"
"3436","iISBm","11","8.0","2025-03-08T15:19:48.697715+03:00[Europe/Moscow]","88.26612626388312","65","96","","ARISTOCRACY","VERY_HIGH","12"
"3437","mDOhU","4","3.0","2025-03-08T15:19:48.700136+03:00[Europe/Moscow]","73.01747486170288","76","95","","STRATOCRACY","NIGHTMARE","99"
"3438","rBlno","15","10.0","2025-03-08T15:19:48.702205+03:00[Europe/Moscow]","22.42123953149172","75","33","","TELLUROCRACY","NIGHTMARE","64"
"3439","gumGR","9","14.0","2025-03-08T15:19:48.704196+03:00[Europe/Moscow]","50.99658914053447","90","65","","TELLUROCRACY","NIGHTMARE","48"
"3440","EjfXk","1","17.0","2025-03-08T15:19:48.706211+03:00[Europe/Moscow]","32.87449254949285","37","72","","STRATOCRACY","NIGHTMARE","93"
"3441","ZeQoL","17","16.0","2025-03-08T15:19:48.708301+03:00[Europe/Moscow]","83.74808351044655","21","61","","ARISTOCRACY","VERY_HIGH","16"
"3442","ikkyA","8","14.0","2025-03-08T15:19:48.710400+03:00[Europe/Moscow]","85.25148382225942","9","99","","ARISTOCRACY","VERY_HIGH","91"
"3443","kUlpi","3","15.0","2025-03-08T15:19:48.712430+03:00[Europe/Moscow]","9.726838277140203","78","83","","ARISTOCRACY","HIGH","97"
"3444","auesW","11","13.0","2025-03-08T15:19:48.714504+03:00[Europe/Moscow]","37.261455774741016","63","4","","STRATOCRACY","VERY_HIGH","13"
"3445","kfYDc","2","12.0","2025-03-08T15:19:48.716502+03:00[Europe/Moscow]","8.127082270551133","7","30","","TELLUROCRACY","NIGHTMARE","64"
"3446","bweJm","14","13.0","2025-03-08T15:19:48.718499+03:00[Europe/Moscow]","29.06950748466961","2","33","","ARISTOCRACY","HIGH","16"
"3447","jlyps","3","10.0","2025-03-08T15:19:48.720530+03:00[Europe/Moscow]","81.45494579715883","40","8","","STRATOCRACY","NIGHTMARE","87"
"3448","leGCg","15","0.0","2025-03-08T15:19:48.722565+03:00[Europe/Moscow]","41.69298902040887","71","5","","TELLUROCRACY","HIGH","91"
"3449","mUqyD","0","11.0","2025-03-08T15:19:48.724638+03:00[Europe/Moscow]","71.67539945458627","1","15","","STRATOCRACY","VERY_HIGH","55"
"3450","OzROt","13","9.0","2025-03-08T15:19:48.726704+03:00[Europe/Moscow]","19.68363644356861","86","30","","ARISTOCRACY","NIGHTMARE","23"
"3451","LQWqG","10","16.0","2025-03-08T15:19:48.728764+03:00[Europe/Moscow]","64.25183665443379","53","47","","STRATOCRACY","NIGHTMARE","58"
"3452","BWczu","5","13.0","2025-03-08T15:19:48.731106+03:00[Europe/Moscow]","57.189089324023556","68","73","","TELLUROCRACY","NIGHTMARE","13"
"3453","ouyVa","1","0.0","2025-03-08T15:19:48.733159+03:00[Europe/Moscow]","73.1660230247493","59","89","","ARISTOCRACY","VERY_HIGH","86"
"3454","dXhvx","14","3.0","2025-03-08T15:19:48.735229+03:00[Europe/Moscow]","46.19446860453492","89","55","","STRATOCRACY","HIGH","85"
"3455","apmUY","6","13.0","2025-03-08T15:19:48.737261+03:00[Europe/Moscow]","85.65077269204724","77","22","","ARISTOCRACY","HIGH","10"
"3456","EAvZz","3","8.0","2025-03-08T15:19:48.739357+03:00[Europe/Moscow]","82.3266594910304","23","47","","STRATOCRACY","HIGH","24"
"3457","UoXvU","7","15.0","2025-03-08T15:19:48.741443+03:00[Europe/Moscow]","77.88713681450939","72","55","","STRATOCRACY","VERY_HIGH","98"
"3458","xrwmf","9","4.0","2025-03-08T15:19:48.743432+03:00[Europe/Moscow]","17.06106972052135","53","28","","ARISTOCRACY","HIGH","54"
"3459","cjREZ","8","7.0","2025-03-08T15:19:48.745476+03:00[Europe/Moscow]","92.31247320172679","23","70","","STRATOCRACY","VERY_HIGH","33"
"3460","gijAn","9","11.0","2025-03-08T15:19:48.747553+03:00[Europe/Moscow]","35.50259322630958","45","18","","TELLUROCRACY","VERY_HIGH","11"
"3461","XtGwT","8","5.0","2025-03-08T15:19:48.749580+03:00[Europe/Moscow]","93.45532710802618","8","37","","STRATOCRACY","HIGH","54"
"3462","qRnxj","2","0.0","2025-03-08T15:19:48.751587+03:00[Europe/Moscow]","26.11955172895265","68","48","","STRATOCRACY","VERY_HIGH","65"
"3463","lHTaa","10","7.0","2025-03-08T15:19:48.753648+03:00[Europe/Moscow]","92.35748205747188","63","15","","STRATOCRACY","NIGHTMARE","85"
"3464","XzsHB","2","1.0","2025-03-08T15:19:48.755705+03:00[Europe/Moscow]","92.8914540168885","46","31","","STRATOCRACY","VERY_HIGH","67"
"3465","FeeHG","11","7.0","2025-03-08T15:19:48.757771+03:00[Europe/Moscow]","49.66320986819067","6","55","","ARISTOCRACY","VERY_HIGH","19"
"3466","fYFar","12","9.0","2025-03-08T15:19:48.759825+03:00[Europe/Moscow]","41.28841374558154","79","40","","TELLUROCRACY","HIGH","1"
"3467","YBqUC","11","7.0","2025-03-08T15:19:48.762129+03:00[Europe/Moscow]","34.35014084120868","24","21","","ARISTOCRACY","NIGHTMARE","28"
"3468","wxPZt","8","2.0","2025-03-08T15:19:48.764190+03:00[Europe/Moscow]","47.33208492504921","68","32","","ARISTOCRACY","VERY_HIGH","18"
"3469","denjx","6","5.0","2025-03-08T15:19:48.766259+03:00[Europe/Moscow]","28.845833747014282","2","81","","ARISTOCRACY","HIGH","83"
"3470","tmsSH","4","2.0","2025-03-08T15:19:48.768354+03:00[Europe/Moscow]","93.69504713556012","3","46","","TELLUROCRACY","NIGHTMARE","63"
"3471","qkbKU","1","15.0","2025-03-08T15:19:48.770387+03:00[Europe/Moscow]","31.9185441420891","99","99","","ARISTOCRACY","HIGH","51"
"3472","pyHaU","9","0.0","2025-03-08T15:19:48.772467+03:00[Europe/Moscow]","28.37756877994616","18","51","","STRATOCRACY","VERY_HIGH","35"
"3473","yZheu","0","13.0","2025-03-08T15:19:48.774505+03:00[Europe/Moscow]","18.25029634100631","95","81","","TELLUROCRACY","NIGHTMARE","55"
"3474","BwTkX","5","15.0","2025-03-08T15:19:48.776565+03:00[Europe/Moscow]","69.95773045879103","63","22","","ARISTOCRACY","VERY_HIGH","33"
"3475","EfQoX","6","9.0","2025-03-08T15:19:48.778645+03:00[Europe/Moscow]","67.99487444520437","47","22","","TELLUROCRACY","NIGHTMARE","55"
"3476","bAfyy","1","11.0","2025-03-08T15:19:48.780705+03:00[Europe/Moscow]","48.7428915731533","53","22","","STRATOCRACY","NIGHTMARE","73"
"3477","dLrYw","9","17.0","2025-03-08T15:19:48.782796+03:00[Europe/Moscow]","80.89286698544672","82","89","","TELLUROCRACY","VERY_HIGH","31"
"3478","KxBOl","10","7.0","2025-03-08T15:19:48.784810+03:00[Europe/Moscow]","35.35755072774456","38","98","","TELLUROCRACY","NIGHTMARE","37"
"3479","AXuwQ","3","10.0","2025-03-08T15:19:48.786752+03:00[Europe/Moscow]","37.660445852670485","81","77","","ARISTOCRACY","VERY_HIGH","76"
"3480","OGZud","15","16.0","2025-03-08T15:19:48.788734+03:00[Europe/Moscow]","67.38466968666894","84","80","","TELLUROCRACY","VERY_HIGH","8"
"3482","GAgtB","0","4.0","2025-03-08T15:19:48.790833+03:00[Europe/Moscow]","40.63454622742516","81","97","","ARISTOCRACY","HIGH","24"
"3483","ilxjX","13","17.0","2025-03-08T15:19:48.793146+03:00[Europe/Moscow]","13.579887580468919","39","56","","STRATOCRACY","NIGHTMARE","64"
"3484","qEcmz","9","1.0","2025-03-08T15:19:48.795134+03:00[Europe/Moscow]","84.44735410850008","10","92","","ARISTOCRACY","VERY_HIGH","59"
"3485","VHGzl","12","17.0","2025-03-08T15:19:48.797181+03:00[Europe/Moscow]","8.23404660185545","63","29","","TELLUROCRACY","VERY_HIGH","57"
"3486","tWRHz","15","12.0","2025-03-08T15:19:48.799293+03:00[Europe/Moscow]","90.1425423534027","42","49","","ARISTOCRACY","VERY_HIGH","39"
"3487","ILheP","14","2.0","2025-03-08T15:19:48.801417+03:00[Europe/Moscow]","43.008788278361244","22","59","","ARISTOCRACY","NIGHTMARE","51"
"3488","clLnd","2","3.0","2025-03-08T15:19:48.803467+03:00[Europe/Moscow]","8.310249167555028","99","4","","STRATOCRACY","NIGHTMARE","25"
"3489","gabJK","13","17.0","2025-03-08T15:19:48.805543+03:00[Europe/Moscow]","79.03858425923083","4","74","","TELLUROCRACY","VERY_HIGH","20"
"3490","IxlXq","8","17.0","2025-03-08T15:19:48.807609+03:00[Europe/Moscow]","74.09696901206928","20","26","","STRATOCRACY","NIGHTMARE","53"
"3491","APgor","15","9.0","2025-03-08T15:19:48.809662+03:00[Europe/Moscow]","10.359222430506232","20","75","","STRATOCRACY","VERY_HIGH","77"
"3492","jZQWj","2","6.0","2025-03-08T15:19:48.811755+03:00[Europe/Moscow]","59.96973733628212","64","17","","ARISTOCRACY","VERY_HIGH","64"
"3493","LzTQP","14","5.0","2025-03-08T15:19:48.813915+03:00[Europe/Moscow]","0.17022170478403487","27","17","","STRATOCRACY","VERY_HIGH","80"
"3494","CgvXn","16","11.0","2025-03-08T15:19:48.815874+03:00[Europe/Moscow]","92.65008410037912","14","90","","ARISTOCRACY","NIGHTMARE","70"
"3495","QPZoj","10","5.0","2025-03-08T15:19:48.817947+03:00[Europe/Moscow]","24.307497020433477","62","50","","TELLUROCRACY","VERY_HIGH","54"
"3496","aWwKy","4","8.0","2025-03-08T15:19:48.820006+03:00[Europe/Moscow]","4.991102022021677","16","27","","STRATOCRACY","VERY_HIGH","2"
"3497","sFMtR","0","9.0","2025-03-08T15:19:48.822141+03:00[Europe/Moscow]","27.31874842064521","64","36","","ARISTOCRACY","NIGHTMARE","34"
"3498","VsYYp","1","8.0","2025-03-08T15:19:48.824459+03:00[Europe/Moscow]","24.527963879864235","44","37","","TELLUROCRACY","HIGH","25"
"3499","EBWFv","3","16.0","2025-03-08T15:19:48.826602+03:00[Europe/Moscow]","13.428524071782789","78","63","","TELLUROCRACY","HIGH","79"
"3500","xhVHh","13","9.0","2025-03-08T15:19:48.828682+03:00[Europe/Moscow]","28.264272095225728","89","73","","STRATOCRACY","VERY_HIGH","45"
"3501","oyGqU","2","2.0","2025-03-08T15:19:48.830799+03:00[Europe/Moscow]","58.4495247703403","80","93","","STRATOCRACY","VERY_HIGH","71"
"3502","hIkTh","17","6.0","2025-03-08T15:19:48.832845+03:00[Europe/Moscow]","17.963634843293285","89","55","","ARISTOCRACY","NIGHTMARE","45"
"3503","aQFVt","7","4.0","2025-03-08T15:19:48.835+03:00[Europe/Moscow]","39.34116097375383","31","72","","STRATOCRACY","HIGH","49"
"3504","dnjkx","17","2.0","2025-03-08T15:19:48.837096+03:00[Europe/Moscow]","91.79793595486707","59","3","","TELLUROCRACY","HIGH","29"
"3505","sUUVe","10","2.0","2025-03-08T15:19:48.839230+03:00[Europe/Moscow]","35.635963047336276","61","59","","ARISTOCRACY","VERY_HIGH","14"
"3506","NMaND","15","14.0","2025-03-08T15:19:48.841307+03:00[Europe/Moscow]","6.660729495450202","30","64","","STRATOCRACY","HIGH","47"
"3507","eABxO","5","5.0","2025-03-08T15:19:48.843436+03:00[Europe/Moscow]","61.34893984889437","86","97","","ARISTOCRACY","HIGH","12"
"3508","BRGQT","15","1.0","2025-03-08T15:19:48.845541+03:00[Europe/Moscow]","40.786322802159994","15","47","","STRATOCRACY","HIGH","40"
"3509","hKQYU","11","4.0","2025-03-08T15:19:48.847616+03:00[Europe/Moscow]","37.254558788076366","12","86","","TELLUROCRACY","HIGH","44"
"3510","hOvfL","5","12.0","2025-03-08T15:19:48.849698+03:00[Europe/Moscow]","78.52201456936774","8","83","","ARISTOCRACY","VERY_HIGH","77"
"3511","cfDsq","0","7.0","2025-03-08T15:19:48.851879+03:00[Europe/Moscow]","11.56049583467511","7","56","","TELLUROCRACY","VERY_HIGH","71"
"3512","USkFm","9","4.0","2025-03-08T15:19:48.854264+03:00[Europe/Moscow]","48.18309668774018","46","31","","STRATOCRACY","HIGH","82"
"3513","pLkyd","2","0.0","2025-03-08T15:19:48.856401+03:00[Europe/Moscow]","82.02685989325627","32","5","","TELLUROCRACY","VERY_HIGH","51"
"3514","LfIUS","10","16.0","2025-03-08T15:19:48.858514+03:00[Europe/Moscow]","49.87721209745373","46","41","","TELLUROCRACY","NIGHTMARE","22"
"3515","NrrMR","11","14.0","2025-03-08T15:19:48.860541+03:00[Europe/Moscow]","64.4741475739761","96","64","","ARISTOCRACY","VERY_HIGH","28"
"3516","Nrmxf","7","11.0","2025-03-08T15:19:48.862725+03:00[Europe/Moscow]","13.016679629877615","52","10","","TELLUROCRACY","NIGHTMARE","77"
"3517","gtYJS","0","1.0","2025-03-08T15:19:48.864834+03:00[Europe/Moscow]","91.39270335909252","33","25","","TELLUROCRACY","NIGHTMARE","88"
"3518","CjqfR","6","1.0","2025-03-08T15:19:48.866959+03:00[Europe/Moscow]","22.94445366320641","80","35","","TELLUROCRACY","VERY_HIGH","57"
"3519","fuPfN","12","6.0","2025-03-08T15:19:48.869069+03:00[Europe/Moscow]","10.010933080409966","30","67","","STRATOCRACY","VERY_HIGH","27"
"3521","tDSYJ","11","15.0","2025-03-08T15:19:48.871168+03:00[Europe/Moscow]","81.69917049226908","27","64","","TELLUROCRACY","HIGH","35"
"3523","GFTvY","2","6.0","2025-03-08T15:19:48.873243+03:00[Europe/Moscow]","63.980514785530005","51","74","","STRATOCRACY","VERY_HIGH","40"
"3524","lGulj","14","11.0","2025-03-08T15:19:48.875414+03:00[Europe/Moscow]","54.43897755346173","75","73","","STRATOCRACY","HIGH","31"
"3525","ndqtp","4","8.0","2025-03-08T15:19:48.877588+03:00[Europe/Moscow]","82.68954347165564","1","35","","STRATOCRACY","NIGHTMARE","86"
"3526","RxDfx","8","14.0","2025-03-08T15:19:48.879748+03:00[Europe/Moscow]","86.80882177289652","9","75","","STRATOCRACY","HIGH","66"
"3527","fdfPf","7","16.0","2025-03-08T15:19:48.881887+03:00[Europe/Moscow]","74.96433367482851","8","0","","STRATOCRACY","HIGH","93"
"3528","nIofA","6","11.0","2025-03-08T15:19:48.884044+03:00[Europe/Moscow]","76.36423299677068","2","50","","ARISTOCRACY","VERY_HIGH","87"
"3529","AHTJP","9","12.0","2025-03-08T15:19:48.887137+03:00[Europe/Moscow]","3.7767267964707973","32","75","","ARISTOCRACY","VERY_HIGH","14"
"3530","nzHpI","4","13.0","2025-03-08T15:19:48.890030+03:00[Europe/Moscow]","23.595798995213222","27","62","","ARISTOCRACY","NIGHTMARE","24"
"3531","CbOPV","10","12.0","2025-03-08T15:19:48.893900+03:00[Europe/Moscow]","11.600358519289644","74","34","","ARISTOCRACY","VERY_HIGH","39"
"3532","zkllW","15","16.0","2025-03-08T15:19:48.896333+03:00[Europe/Moscow]","12.970235559555976","35","93","","ARISTOCRACY","HIGH","87"
"3533","xBaug","11","10.0","2025-03-08T15:19:48.898432+03:00[Europe/Moscow]","94.58543362031875","33","74","","STRATOCRACY","HIGH","90"
"3534","PdOrm","14","10.0","2025-03-08T15:19:48.900488+03:00[Europe/Moscow]","45.38292375366717","23","94","","ARISTOCRACY","HIGH","77"
"3535","oOHzN","2","5.0","2025-03-08T15:19:48.902722+03:00[Europe/Moscow]","39.2538287358542","73","7","","STRATOCRACY","NIGHTMARE","27"
"3536","jYcuU","3","3.0","2025-03-08T15:19:48.904788+03:00[Europe/Moscow]","65.74641237879898","41","39","","ARISTOCRACY","VERY_HIGH","20"
"3537","cvpDr","17","11.0","2025-03-08T15:19:48.906976+03:00[Europe/Moscow]","71.2475744337408","30","64","","ARISTOCRACY","NIGHTMARE","56"
"3538","WRyop","11","16.0","2025-03-08T15:19:48.909032+03:00[Europe/Moscow]","50.33587858811931","45","50","","STRATOCRACY","NIGHTMARE","91"
"3539","blHMK","9","9.0","2025-03-08T15:19:48.911160+03:00[Europe/Moscow]","20.058359980360073","87","13","","ARISTOCRACY","NIGHTMARE","5"
"3540","wSXOG","2","9.0","2025-03-08T15:19:48.913246+03:00[Europe/Moscow]","83.84452272410061","32","78","","STRATOCRACY","NIGHTMARE","41"
"3541","XlUWV","4","11.0","2025-03-08T15:19:48.915304+03:00[Europe/Moscow]","4.935172681626099","5","57","","ARISTOCRACY","HIGH","72"
"3542","HZHri","1","4.0","2025-03-08T15:19:48.917408+03:00[Europe/Moscow]","18.308960291710296","59","20","","TELLUROCRACY","VERY_HIGH","87"
"3543","YvKUy","4","12.0","2025-03-08T15:19:48.919824+03:00[Europe/Moscow]","95.31178045893533","43","2","","ARISTOCRACY","VERY_HIGH","74"
"3544","tSpxj","9","1.0","2025-03-08T15:19:48.921815+03:00[Europe/Moscow]","65.14666335721085","4","67","","TELLUROCRACY","NIGHTMARE","43"
"3545","xvBfs","4","15.0","2025-03-08T15:19:48.923803+03:00[Europe/Moscow]","94.11522168132322","52","47","","TELLUROCRACY","NIGHTMARE","90"
"3546","LEezf","8","8.0","2025-03-08T15:19:48.925887+03:00[Europe/Moscow]","27.504529686785308","55","73","","TELLUROCRACY","HIGH","52"
"3547","ckHPi","14","16.0","2025-03-08T15:19:48.927988+03:00[Europe/Moscow]","34.21108717797555","90","69","","TELLUROCRACY","HIGH","78"
"3548","PuNCZ","1","0.0","2025-03-08T15:19:48.930107+03:00[Europe/Moscow]","32.94975339370859","10","30","","STRATOCRACY","VERY_HIGH","9"
"3549","fqCxp","6","5.0","2025-03-08T15:19:48.932211+03:00[Europe/Moscow]","67.01082158390008","35","23","","ARISTOCRACY","NIGHTMARE","31"
"3550","DBSjd","7","15.0","2025-03-08T15:19:48.934353+03:00[Europe/Moscow]","76.24110328927414","50","50","","ARISTOCRACY","VERY_HIGH","41"
"3551","SNHUa","5","16.0","2025-03-08T15:19:48.936458+03:00[Europe/Moscow]","57.910875962579055","18","87","","STRATOCRACY","NIGHTMARE","91"
"3552","yQAzd","15","11.0","2025-03-08T15:19:48.938596+03:00[Europe/Moscow]","28.500840668909056","57","8","","STRATOCRACY","VERY_HIGH","64"
"3553","tiCen","8","7.0","2025-03-08T15:19:48.940697+03:00[Europe/Moscow]","85.75300999933563","58","44","","TELLUROCRACY","VERY_HIGH","59"
"3554","jzBuv","10","12.0","2025-03-08T15:19:48.942840+03:00[Europe/Moscow]","12.564472263235405","9","35","","ARISTOCRACY","HIGH","23"
"3555","QmJfo","12","8.0","2025-03-08T15:19:48.944945+03:00[Europe/Moscow]","72.88964414932634","75","72","","TELLUROCRACY","VERY_HIGH","37"
"3556","aoQHX","6","3.0","2025-03-08T15:19:48.947096+03:00[Europe/Moscow]","84.61760476515934","14","92","","STRATOCRACY","VERY_HIGH","79"
"3557","IYsJu","7","5.0","2025-03-08T15:19:48.949257+03:00[Europe/Moscow]","48.70762428303301","59","89","","ARISTOCRACY","HIGH","86"
"3558","UuhAl","12","13.0","2025-03-08T15:19:48.951633+03:00[Europe/Moscow]","99.43618973631942","68","75","","TELLUROCRACY","VERY_HIGH","95"
"3559","gohSo","5","13.0","2025-03-08T15:19:48.953743+03:00[Europe/Moscow]","72.60833095914847","92","64","","TELLUROCRACY","HIGH","60"
"3560","FoOXx","13","15.0","2025-03-08T15:19:48.955893+03:00[Europe/Moscow]","70.62845011160532","71","53","","ARISTOCRACY","NIGHTMARE","79"
"3561","lJPUM","17","9.0","2025-03-08T15:19:48.957989+03:00[Europe/Moscow]","12.461605379146967","10","63","","ARISTOCRACY","NIGHTMARE","42"
"3562","VVFGT","7","15.0","2025-03-08T15:19:48.960136+03:00[Europe/Moscow]","68.23386179674861","15","37","","STRATOCRACY","VERY_HIGH","93"
"3563","umyRT","16","12.0","2025-03-08T15:19:48.962253+03:00[Europe/Moscow]","91.44545347797724","14","80","","STRATOCRACY","NIGHTMARE","27"
"3564","GBLtU","3","10.0","2025-03-08T15:19:48.964376+03:00[Europe/Moscow]","23.86655313771965","72","36","","ARISTOCRACY","HIGH","65"
"3565","jOzgb","1","14.0","2025-03-08T15:19:48.966496+03:00[Europe/Moscow]","79.95307600270915","79","45","","STRATOCRACY","VERY_HIGH","10"
"3566","lyGlq","13","4.0","2025-03-08T15:19:48.968653+03:00[Europe/Moscow]","38.29754226437693","79","37","","ARISTOCRACY","HIGH","52"
"3567","BvWdr","4","15.0","2025-03-08T15:19:48.970758+03:00[Europe/Moscow]","19.893244229115446","2","62","","STRATOCRACY","NIGHTMARE","25"
"3568","AUszT","0","16.0","2025-03-08T15:19:48.972893+03:00[Europe/Moscow]","7.952236775106492","39","5","","TELLUROCRACY","HIGH","59"
"3569","pDEFr","3","2.0","2025-03-08T15:19:48.975050+03:00[Europe/Moscow]","26.229623172611515","79","91","","ARISTOCRACY","VERY_HIGH","93"
"3570","BeOqQ","15","2.0","2025-03-08T15:19:48.977192+03:00[Europe/Moscow]","5.256679222413774","22","76","","STRATOCRACY","NIGHTMARE","93"
"3571","saSNn","1","17.0","2025-03-08T15:19:48.979339+03:00[Europe/Moscow]","14.999149010077817","59","19","","TELLUROCRACY","VERY_HIGH","97"
"3572","VjTMr","16","9.0","2025-03-08T15:19:48.981437+03:00[Europe/Moscow]","63.09804895485955","34","45","","TELLUROCRACY","NIGHTMARE","11"
"3573","eqKqn","13","6.0","2025-03-08T15:19:48.983858+03:00[Europe/Moscow]","58.31909925097989","20","36","","ARISTOCRACY","VERY_HIGH","65"
"3574","FFzyl","7","15.0","2025-03-08T15:19:48.985917+03:00[Europe/Moscow]","25.871926068361272","42","62","","STRATOCRACY","NIGHTMARE","51"
"3575","LbPFc","3","8.0","2025-03-08T15:19:48.987928+03:00[Europe/Moscow]","65.0370470194154","79","54","","TELLUROCRACY","VERY_HIGH","14"
"3576","qWGtp","13","15.0","2025-03-08T15:19:48.989891+03:00[Europe/Moscow]","38.67092212027959","37","45","","STRATOCRACY","VERY_HIGH","56"
"3577","PtZdI","11","12.0","2025-03-08T15:19:48.991948+03:00[Europe/Moscow]","30.697372246056144","36","58","","ARISTOCRACY","HIGH","47"
"3578","QFVRO","1","4.0","2025-03-08T15:19:48.993986+03:00[Europe/Moscow]","52.12623899371823","27","9","","STRATOCRACY","VERY_HIGH","74"
"3579","iGciG","11","9.0","2025-03-08T15:19:48.996085+03:00[Europe/Moscow]","92.39260633551282","34","12","","STRATOCRACY","HIGH","92"
"3580","bWaXP","10","13.0","2025-03-08T15:19:48.998214+03:00[Europe/Moscow]","23.245797107750366","41","47","","ARISTOCRACY","VERY_HIGH","87"
